id,username,created_at,lng,lat,text
1517723342727376896,Nevayahs_Mommie,Sat Apr 23 04:33:37 +0000 2022,-115.133373,36.24912449999999,Watch the whole thing till 26 seconds 💀. I’m juss high
1517723342316486658,SheriSm32768722,Sat Apr 23 04:33:37 +0000 2022,-82.66398899999999,30.182768,Trump started it by. Do me a flavor https://t.co/Vl2Dl94DHz
1517723348859441152,DFalovAir,Sat Apr 23 04:33:38 +0000 2022,-121.8737305,37.331159,@King_Bomp Thanks King Bomp. We pretty tore up bro.
1517723349270552576,MelroseVigil,Sat Apr 23 04:33:39 +0000 2022,-97.1691565,31.547449,"Hypothetically speaking, how would one ask their sons baseball coach if they’re single? 🤔"
1517723350340186112,kirkeskid,Sat Apr 23 04:33:39 +0000 2022,-73.9487755,40.655138,kinda over this whole flirting thing
1517723351535349761,regallyjay,Sat Apr 23 04:33:39 +0000 2022,-117.96853999999999,33.769045,"Andrew, Tom, and Tobey were all great Spider-Mans some movies are just not that good. But all three are iconic!!!"
1517723352118538240,kirkeskid,Sat Apr 23 04:33:39 +0000 2022,-73.9487755,40.655138,Can you just tell me if you like me ???
1517723351304744960,melaniecraycray,Sat Apr 23 04:33:39 +0000 2022,-118.4119065,34.0207895,just cus it’s Friday 🫶🏼 https://t.co/rpJJToGVS0
1517723352475049985,nicoleckohler,Sat Apr 23 04:33:39 +0000 2022,-76.7200205,40.061525,"one step forward two steps back... 🤔 I finally put up about two months worth of new stickers, but also pulled down… https://t.co/4GhJr0h6UY"
1517723353666113537,regallyjay,Sat Apr 23 04:33:40 +0000 2022,-117.96853999999999,33.769045,That being said Tom Holland is the best lol
1517723354505089024,villegasmindXX,Sat Apr 23 04:33:40 +0000 2022,-87.88322600000001,42.36878,amazing frequencies lately
1517723354093998082,JerseySuave4,Sat Apr 23 04:33:40 +0000 2022,-74.6328365,40.501577499999996,"Took Valanciunas for 15 last game, he got 10.Took Valanciunas for 10 this game, they bench him so Larry Nance can… https://t.co/vkSeSmmqlE"
1517723354970697736,soloven_joy,Sat Apr 23 04:33:40 +0000 2022,-84.433106,33.7671945,Its giving fake af....its giving mad cause you anit popping ...its giving put a @  on it......its giving still foll… https://t.co/aJhU2d53Hp
1517723355138437120,VINNYJCOLDASICE,Sat Apr 23 04:33:40 +0000 2022,-71.0887125,42.3136695,"@WrestlingWCC Yes. Gore and Perkins have proved this would be a solid, great feud!!!"
1517723357524938752,JustinCone6,Sat Apr 23 04:33:41 +0000 2022,-100.0768885,31.1688935,@FictionRumble Mind if I ask what game Booette came from
1517723357562687489,_WarrenMac,Sat Apr 23 04:33:41 +0000 2022,-74.1581305,40.859832,"I have over 60 pairs so getting overhyped shit doesn’t Appel to me anymore, let the clowns have it"
1517723358778994689,BttrsweetsMarie,Sat Apr 23 04:33:41 +0000 2022,-111.87286850000001,40.498391,@AltitudeSR @Avalanche @ConorMcGahey Where's BTP tonight?
1517723359244607491,mactuscraig,Sat Apr 23 04:33:41 +0000 2022,-122.977,49.2367,Just posted a photo @ Deer Lake https://t.co/TsbUm2O3zS
1517723359680864257,ItsPhilifa,Sat Apr 23 04:33:41 +0000 2022,-86.9299805,40.459081499999996,Waste of txt per month
1517723360091910144,Iam_BOdilly,Sat Apr 23 04:33:41 +0000 2022,-83.804475,27.698681999999998,These be jokes… so just chill in advance.
1517723361660469249,SeriousEd777,Sat Apr 23 04:33:42 +0000 2022,-80.926628,33.6311395,@TonesOfMusic Alex LifesonKirk HammittCan't think of anybody else at the moment.I haven't seen that many bands live.
1517723361761120256,kbcowgill,Sat Apr 23 04:33:42 +0000 2022,-104.92209349999999,39.713563,"I may be biased, but It’s a great article! #EarthDay"
1517723361807372289,BeeRussell6,Sat Apr 23 04:33:42 +0000 2022,-81.3723715,35.235264,Queen https://t.co/DVYBgyyd52
1517723361870110720,DeVonJJohnson,Sat Apr 23 04:33:42 +0000 2022,-121.469664,38.561722,"Anyone looking for a Z06? Let me know, I gotchuu 🙏🏾 https://t.co/arymeUFph1"
1517723363581513730,mfldotcom,Sat Apr 23 04:33:42 +0000 2022,-74.2586235,40.748984,i can’t wait to chug my emotional support water bottle
1517723364772786176,crispyfritos,Sat Apr 23 04:33:42 +0000 2022,-89.92202900000001,35.1335205,"Every time when I see a certain class of people using the word ""groomers"" on social media these days. https://t.co/B7assVMmWd"
1517723366895017984,charlesn898,Sat Apr 23 04:33:43 +0000 2022,-79.42086499999999,38.003375500000004,"@DannyDeraney ""This movie has been edited for television."""
1517723368111448065,nahh_59,Sat Apr 23 04:33:43 +0000 2022,-72.7872745,41.679872,@curtblow23 Yeah y'all will
1517723367578738688,urgirlyjazz,Sat Apr 23 04:33:43 +0000 2022,-75.117998,40.0048655,No but same. Marc can have EVERYTHING 🤤🤤 #MoonKnight https://t.co/wmjuHBKFzs
1517723369960972289,lindseyrbhair,Sat Apr 23 04:33:43 +0000 2022,-111.928142,33.392883999999995,I know @PHXMRORNG is going crazy
1517723372129464320,ImariShamere,Sat Apr 23 04:33:44 +0000 2022,-118.4119065,34.0207895,Yall always be horny but don’t never wanna send no money lol
1517723376306974720,CardsBBFan,Sat Apr 23 04:33:45 +0000 2022,-118.9188865,34.188478,I completely understand! https://t.co/AYD4MsphCi
1517723377363918848,damnijel,Sat Apr 23 04:33:45 +0000 2022,-111.85839849999999,33.639340000000004,my chef got fired https://t.co/MlPNSC3Ouy
1517723375736664066,CocoSuede,Sat Apr 23 04:33:45 +0000 2022,-84.35244449999999,33.943456999999995,Somebody just asked me if I got my lips done. Me: Thank you (but no) https://t.co/KscqVYjH2N
1517723377653325824,Oldgriz64,Sat Apr 23 04:33:45 +0000 2022,-110.9155735,32.1893905,"@MinnieMouseSuit @mouse_parody Fuck You Minnie, your a demorat , pushing peodifilia on Floridas kids !You must be… https://t.co/Vr8rMAUZZy"
1517723379159162880,chadd2028,Sat Apr 23 04:33:46 +0000 2022,-86.53815,36.45178,"Just posted a photo @ Cottontown, Tennessee https://t.co/RqXYE7UA06"
1517723379788390401,hebronbandboost,Sat Apr 23 04:33:46 +0000 2022,-97.754724,30.323345500000002,The @hebronbandboost celebrates our incredible @LewisvilleISD leaders @Amy_Boughton and @TheHebronBand Director And… https://t.co/yE8YnaRybh
1517723380379787269,Carlos96munoz,Sat Apr 23 04:33:46 +0000 2022,-100.0768885,31.1688935,Another tough one ⏱#yankees #mlb #baseball https://t.co/KjwGH8fqJc
1517723381776502789,Leestewart281,Sat Apr 23 04:33:46 +0000 2022,-95.44648649999999,29.838495,I know Harden is sick he ran CP3 outta Houston smh...What could have been😬
1517723384783773697,Myrongreen47,Sat Apr 23 04:33:47 +0000 2022,-90.011008,29.982601,I hope Larry nance watch this film LONG
1517723384062218240,LindzeeeLee,Sat Apr 23 04:33:47 +0000 2022,-118.44784,33.9752445,@TheHeistWorld Had to instantly mint a 2nd. https://t.co/6XVUafmhzG
1517723389305049088,vabaddie97,Sat Apr 23 04:33:48 +0000 2022,-118.4119065,34.0207895,@DrewAfualo My grandmother is a Capricorn and she disowned me when I was born I don’t think it’s cause of her sign… https://t.co/r9YLIUbf7U
1517723390437638144,samanthaknope,Sat Apr 23 04:33:48 +0000 2022,-83.804475,27.698681999999998,Could use a sushi date and lots of hugs.
1517723390546636801,celinarmstrong,Sat Apr 23 04:33:48 +0000 2022,-115.135165,36.0609645,He was right I do need to know when to fold them and walk away
1517723391473553408,NWSSevereTstorm,Sat Apr 23 04:33:49 +0000 2022,-101.7307191,39.06303456,"Severe Thunderstorm Warning continues for Goodland KS, Sharon Springs KS, Brewster KS until 11:00 PM MDT. This stor… https://t.co/3Oa7c4sOyT"
1517723392245645312,jaysandheat13,Sat Apr 23 04:33:49 +0000 2022,-74.24240950000001,40.948353,@richramos78 Yeah man. This is getting quite interresting
1517723392488755201,Wiz_Capone23,Sat Apr 23 04:33:49 +0000 2022,-86.611411,34.7060265,Iight ima buy it
1517723392769675265,8_Rainey_6,Sat Apr 23 04:33:49 +0000 2022,-73.2210075,40.7343855,Someone call the waaaaaaambulance
1517723393088389120,guacamillie,Sat Apr 23 04:33:49 +0000 2022,-119.70163600000001,34.429885,Studies need to be done on the massive amount of women I know from my hometown that are aspiring weight lifting work out influencers.
1517723394925551618,TKoppe22,Sat Apr 23 04:33:49 +0000 2022,-81.394759,30.193202999999997,@Tye_KC I don't man.. this not being about validating KC as a hot urban city seems off brand to me
1517723395017744384,citylifematt,Sat Apr 23 04:33:49 +0000 2022,-121.092522,35.5621035,@TalkinBaseball_ On his WARdle day too…
1517723395433115649,Emmy_Cule,Sat Apr 23 04:33:50 +0000 2022,-86.1429225,39.7795625,"@holubusawlah20 Basically, run away from most musicians and politicians"
1517723395789668352,Joeynach,Sat Apr 23 04:33:50 +0000 2022,-87.732013,41.8335845,@SpiderKeithLutz So magically 20 mins later it's $30 to get home with Uber and 6 mins away. I don't get it.Also d… https://t.co/B4fFtyLQsH
1517723396569661440,SaintBrendan,Sat Apr 23 04:33:50 +0000 2022,-122.405767,37.783869,#TheNorthman time
1517723397114843138,EliMcCann,Sat Apr 23 04:33:50 +0000 2022,-111.91702599999999,40.765805,@ShelbyHintze He’s a straight man.
1517723398587269123,ameliathetravel,Sat Apr 23 04:33:50 +0000 2022,-92.4367735,38.3045585,@adoreghst THATS BULLSHIT https://t.co/FdYcO3zZEr
1517723399174430720,holdhlee,Sat Apr 23 04:33:50 +0000 2022,-95.158936,29.668301,@GeauxLSUH EVERY TIME. Then Ayton or Javale has a mismatch down low EVERY time. Gotta learn from it. But trey Murph… https://t.co/flqkUlXBM8
1517723399233097734,GianCarriedo,Sat Apr 23 04:33:50 +0000 2022,-96.7349005,33.061242500000006,"@TripleKyun Not Elden Ring pls, start him with something simpler lol"
1517723399602249728,humanerror35,Sat Apr 23 04:33:51 +0000 2022,-73.9685415,40.780709,@RoqerSaid You get lit just placing the order
1517723399690330113,Laneybaby004,Sat Apr 23 04:33:51 +0000 2022,-80.926628,33.6311395,@chrisangst @elonmusk I doubt Elon Musk is worried about a picture.....lol....he has enough money to have a complet… https://t.co/q9xpDZDjV5
1517723400252407809,SaVon_Jordan,Sat Apr 23 04:33:51 +0000 2022,-92.1123075,30.2395025,I gotta start taking my own car to the function
1517723400768135169,jpowerof3,Sat Apr 23 04:33:51 +0000 2022,-118.4119065,34.0207895,“It is estimated that 50 women on average were fatally shot each month between 2010-14 due to domestic violence.”
1517723401384771584,CoachElton,Sat Apr 23 04:33:51 +0000 2022,-95.44648649999999,29.838495,@ad_hurdles Awesome congrats
1517723401623851008,RebelT210,Sat Apr 23 04:33:51 +0000 2022,-98.5406515,29.417501,#NowRocking It's Martini Time by The Reverend Horton Heat … https://t.co/Gv1soImjoB https://t.co/vOFUNRtmXX
1517723403150667780,Chaswi59,Sat Apr 23 04:33:51 +0000 2022,-87.883405,42.589265499999996,"@BobbiStonewall Just now, when I saw this."
1517723404178186242,C_Breitenbucher,Sat Apr 23 04:33:52 +0000 2022,-87.8949855,43.116804,"@johnbohnenkamp I covered a few track meets there in the late ‘70s. Got some awful sunburns. Yeah, I was stupid."
1517723405482708993,LewDawg85,Sat Apr 23 04:33:52 +0000 2022,-93.1977235,30.202771,"@_karateChris He deserves a ring. He just gotta get over that hump. &amp; they talking bout LB age, CP3 right there with his ass."
1517723406199934981,HardwoodsToGet,Sat Apr 23 04:33:52 +0000 2022,-122.2392999,47.9092358,Just posted a photo @ A1 Muffler https://t.co/vaVDR3OLHR
1517723406975660033,Dom202131,Sat Apr 23 04:33:52 +0000 2022,-122.3047525,37.8901455,Wanna Buy #FunkoPops ? Check out the Whatnot app. Sign up with this link and you will get $10 off your first purcha… https://t.co/mNmW6oF4ga
1517723407449792512,matt_espy2,Sat Apr 23 04:33:52 +0000 2022,-96.9729125,28.802534,@PNav57 Astros tickets for everyone!!
1517723409312006144,WheresDJ,Sat Apr 23 04:33:53 +0000 2022,-92.43083899999999,35.0731115,Curious.
1517723410411003904,Nikecheck89,Sat Apr 23 04:33:53 +0000 2022,-82.57367500000001,27.4739745,I feel like going to the gym
1517723412713463808,BrooksDemarkest,Sat Apr 23 04:33:54 +0000 2022,-115.133373,36.24912449999999,@Kemarcus7 Nice curls 👌
1517723413619429376,SSepich,Sat Apr 23 04:33:54 +0000 2022,-122.630908,45.536402,One thing that’s never changed at the Coliseum: there’s still water of unknown origin just all over the place in the restroom.
1517723413401546754,FriendableJamie,Sat Apr 23 04:33:54 +0000 2022,-78.657837,35.8439815,…There is life after the let down. I’m living that life now.I learned on Sunday when I say to God:🤷🏻 I’m sorry… https://t.co/HkYd8cSN8M
1517723414601125888,cypress_soul,Sat Apr 23 04:33:54 +0000 2022,-75.117998,40.0048655,@SalvadoranCent Lemme go on private and turn my flagging on
1517723416161398784,mtzok_,Sat Apr 23 04:33:55 +0000 2022,-95.44648649999999,29.838495,26 pts and 14 assists… CP3
1517723416941543426,AndresRTags,Sat Apr 23 04:33:55 +0000 2022,-96.7617535,32.819858499999995,Wtf man 😂😂😂
1517723417121902593,Desiree27467038,Sat Apr 23 04:33:55 +0000 2022,-75.3864605,39.1450235,@HeidiOBrien8 @FrancisDanny9 Am so sorry for your loss. May you hear him on the winds!
1517723418099027970,lii_montoya17,Sat Apr 23 04:33:55 +0000 2022,-106.4174305,31.793368,Wes just did “cheers to middle school!” and some people turned and looked :/
1517723419814416385,ScienceOfSmut,Sat Apr 23 04:33:55 +0000 2022,-122.847845,49.189213,"Ah, tis the season for amplified street preachers… #noisepollution @TransLink @CityofSurrey"
1517723419915210755,jamberbball,Sat Apr 23 04:33:55 +0000 2022,-97.1356375,32.70185,Lets Go 🔥🏀🔥
1517723421223706624,DeVonJJohnson,Sat Apr 23 04:33:56 +0000 2022,-121.469664,38.561722,Lay off the weed
1517723420028329992,jeffgordonla,Sat Apr 23 04:33:55 +0000 2022,-117.91901,33.81034,Tangled time #Disneyland https://t.co/42jOAwYOtf
1517723422289104896,stevemcomedy,Sat Apr 23 04:33:56 +0000 2022,-115.038337,36.006256,@LVmom325 That was a good little one
1517723423262138368,jamie_reese1,Sat Apr 23 04:33:56 +0000 2022,-101.4423685,32.24493,Wing stop so nasty
1517723425007144961,511NY,Sat Apr 23 04:33:57 +0000 2022,-73.961783,40.853511,Closure on #GeorgeWashingtonBridge WB at Palisades Interstate Parkway https://t.co/U8B8ZtBpkj
1517723429042114561,OGziggyB,Sat Apr 23 04:33:58 +0000 2022,-95.44648649999999,29.838495,"...you're full of anxiety and depression because life is about people, family, and relationships; and you're not pl… https://t.co/C47r79GMyk"
1517723430786945029,305FoLife,Sat Apr 23 04:33:58 +0000 2022,-80.2333285,25.7823535,@Annette_Taddeo Cause our President and Democrats in Congress are f*^king everything up.
1517723430874869761,uterverse,Sat Apr 23 04:33:58 +0000 2022,-118.40899,34.0060125,"Let’s get married,🧪 @elonmusk"
1517723429683830786,pragressive7,Sat Apr 23 04:33:58 +0000 2022,-89.2665075,39.7393005,My new ringtone. @SpeakerPelosi #CanIGetAnAmen @RuPaul #DragRace #DragRaceAllStars https://t.co/wvtvJqfM1o
1517723431143362560,_AlexandriaE_,Sat Apr 23 04:33:58 +0000 2022,-90.011008,29.982601,Am I the problem?
1517723431114051585,KatesGaming_26,Sat Apr 23 04:33:58 +0000 2022,-82.6694675,40.365159500000004,Streaming at 12pm- tbd today est if anybody wants to play cod with me. @giantsgrl0213 @shakeinburger15 @The_hunter2212
1517723431369904128,sergioav4672,Sat Apr 23 04:33:58 +0000 2022,-97.738521,30.266775,Senior’s night out #SINGLOUDAUSTIN #PETESAUSTIN https://t.co/z6VklJJNiK
1517723431671902209,Bwill54,Sat Apr 23 04:33:58 +0000 2022,-84.433106,33.7671945,Chris Paul down the stretch tonight. #PHXvsNO https://t.co/4ECDePOlXE
1517723433236324352,LikeDenver,Sat Apr 23 04:33:59 +0000 2022,-77.2369685,38.8051145,Not gonna hold my breath 😭🥺🥺🥺
1517723433920049153,Lefty_Layup,Sat Apr 23 04:33:59 +0000 2022,-73.9487755,40.655138,@PeepAlijuwon It’s lyrics chill with the subs 🤣🤣
1517723436331675648,charly67m,Sat Apr 23 04:33:59 +0000 2022,-118.068689,33.8669655,@mannyfresh021 @LuxuryTaxx_ You could of gone with him 💔
1517723436738514944,brandorobertsdc,Sat Apr 23 04:33:59 +0000 2022,-121.79644400000001,37.9856605,"@lordliquidity I get what you’re saying, but getting whipped and raped and sold, might be worse."
1517723437262942210,taecreatesss,Sat Apr 23 04:34:00 +0000 2022,-87.9672925,43.0567225,All I gotta say is this punch pouch I got from a classmate is the bomb 💣
1517723437468422145,WR4NYGov,Sat Apr 23 04:34:00 +0000 2022,-80.2497725,26.270260999999998,"@RebeccaforWA How do I apply for a job on your campaign? I get 6 weeks paid vacation and parental leave as necessary, right?"
1517723437875318784,KREENOLA_,Sat Apr 23 04:34:00 +0000 2022,-90.011008,29.982601,lil baby boutta turn hot boy summer up with that new snippet
1517723438336684032,kowabungababy,Sat Apr 23 04:34:00 +0000 2022,-73.723025,45.557830499999994,bat shoes give you wings
1517723439079071745,LauraGzibovskis,Sat Apr 23 04:34:00 +0000 2022,-86.441236,39.766555499999996,@SwPrayer Amen
1517723439645302785,ursularrose,Sat Apr 23 04:34:00 +0000 2022,-100.0768885,31.1688935,i literally can’t wait to watch Harry Styles in the MCU
1517723442551869442,ArWheelz,Sat Apr 23 04:34:01 +0000 2022,-100.0768885,31.1688935,@Alex_j_papa Masters of the Universe baby.
1517723442950426624,mcangeli,Sat Apr 23 04:34:01 +0000 2022,-84.6299973,33.9473648,Drinking an Imperial Caribbean Sour by Cherry Street Brewing  at @tmacrestaurants — https://t.co/byjoAEs7l1
1517723443831128064,JimmyRoeJr7,Sat Apr 23 04:34:01 +0000 2022,-86.524892,40.280891499999996,Check this out 🤣 https://t.co/ety3HxoCAr
1517723444049231873,lawilsada,Sat Apr 23 04:34:01 +0000 2022,-90.063763,29.876808,@NOLAJake Can they just rebound please?
1517723444565233668,DrewXSBN,Sat Apr 23 04:34:01 +0000 2022,-73.8311875,40.6708795,@kierraaxo_ extremely 🫠
1517723445345198080,pp_vela,Sat Apr 23 04:34:01 +0000 2022,-100.29359149999999,25.6417185,I wan to see @KameronMichaels winning an all stars ✨
1517723447056547841,justinaharoni,Sat Apr 23 04:34:02 +0000 2022,-73.9685415,40.780709,"@_kadeeeem @raptographer @rollnwthehomies @AtJive @APTheAngel @gabrielafotoo Always enjoy your presence, good to see you 💕"
1517723447480270850,blakerobert20,Sat Apr 23 04:34:02 +0000 2022,-89.5694915,44.900818,"I’d like to know, I’ve heard it was because of actual problems with his vision, and to combat his shyness on stage.… https://t.co/rbjt344lCs"
1517723448314765320,_gamblesmedia,Sat Apr 23 04:34:02 +0000 2022,-105.22859349999999,35.605380499999995,Visit My Sunflower Land Farm 👇https://t.co/L8hOc8059i #NFT #sunflowerland #SFL @0xSunflowerLand
1517723455013236740,chasehoganjone1,Sat Apr 23 04:34:04 +0000 2022,-92.746611,35.1589915,@bbqchucken I hope you post a review
1517723455231119361,kushibo,Sat Apr 23 04:34:04 +0000 2022,-119.30660750000001,37.2691755,@TheEmpressApril Is it made out of chocolate?
1517723455998812160,MVNativeWampum,Sat Apr 23 04:34:04 +0000 2022,-71.683502,42.036939000000004,"…summer, on exhibit here in Vineyard Haven, Massachusetts, until May 9th. I cannot thank Mrs. Paula Peters of the… https://t.co/tARz3cNCoN"
1517723457957466112,MaggyTheBrave,Sat Apr 23 04:34:04 +0000 2022,-117.104989,32.810012,The unaccompanied child refugee I once was is screaming in frustration for these kids.
1517723458687361024,Robertinno53,Sat Apr 23 04:34:05 +0000 2022,-73.8494415,40.8503475,"Johnny ""you can act like a man"" https://t.co/KD9gXzKphu"
1517723462009241602,lmv6719,Sat Apr 23 04:34:05 +0000 2022,-79.403548,44.1434035,It’s the outright lying that gets me. Not to mention that the lies are so bad that they’re proven to be lies very q… https://t.co/P29DMQjO2b
1517723460511977474,Merk2486,Sat Apr 23 04:34:05 +0000 2022,-98.5406515,29.417501,My new single Lit Tonight out Now Link in Bio follow on my Instagram you already know 🔥🎶 Always your boy MERK €.… https://t.co/6qoauDBymn
1517723462781083653,dpolus,Sat Apr 23 04:34:06 +0000 2022,-85.569871,42.1979655,"@LambertBrian7 I've been giving your eleven song playlist a workout. There are some REALLY good songs here! I'm glad you like them, too..."
1517723466161565696,GurlRiyyyy,Sat Apr 23 04:34:06 +0000 2022,-77.0143985,38.898602999999994,"@CEOSONSON doing a #moodswingsmakeoverchallenge #moodswings #challenge #makeover get wit dis and show you a ""Boss b… https://t.co/Hb35Nwemd1"
1517723471152787456,GaryHar70258384,Sat Apr 23 04:34:08 +0000 2022,-106.632718,35.1170025,@emily_tweets Yikes
1517723472201457664,BlkNephilim,Sat Apr 23 04:34:08 +0000 2022,-87.732013,41.8335845,I need that
1517723475087179777,LEGIQN,Sat Apr 23 04:34:09 +0000 2022,-92.4367735,38.3045585,@zepti_ I'm getting you a raisin cake for your birthday
1517723480057212928,KavnotikGoKrazy,Sat Apr 23 04:34:10 +0000 2022,-111.992317,40.6030705,"Kava Etiquette Rule #43: If someone is on their fone and its louder than the music being played during the mixx, do… https://t.co/rqAlvPzraT"
1517723479709126657,2seokminnie,Sat Apr 23 04:34:10 +0000 2022,-115.135165,36.0609645,having my non-army sister record the replay and look at her commentary 😂 another army is on the way y'all 💜✨️ https://t.co/ZvuK8gLdCl
1517723480594141184,CFoster79,Sat Apr 23 04:34:10 +0000 2022,-117.1668165,33.1387415,I blame @notromanjr for sleeping the entire game
1517723478753001472,Eddie_Rivera21,Sat Apr 23 04:34:09 +0000 2022,-80.926628,33.6311395,I had to make another pit stop! What a cool small Police Department &amp; Fire Department. Small town w/ a great name… https://t.co/OIaffvxATz
1517723481697267712,joaaanaas,Sat Apr 23 04:34:10 +0000 2022,-118.222017,33.8849685,my brother got his first house 🎉 never been so proud of him 💗
1517723482661994496,iZAY_uhh,Sat Apr 23 04:34:10 +0000 2022,-94.92774299999999,39.3211475,I love my job! Seeing all of the runner out tonight at the 5k was really nice! And the DJ was on point with the hit… https://t.co/8RqKB6DuIa
1517723482846482433,yeonho_bestboi,Sat Apr 23 04:34:10 +0000 2022,-118.4119065,34.0207895,no one how this song goes hard  😭 https://t.co/mFAYogFjgd
1517723483442229248,YuriyATL,Sat Apr 23 04:34:11 +0000 2022,-84.3064885,33.9430725,Y’all know the vibes!!😎#Hawks #BelieveAtlanta
1517723483744178178,zeeebaybeee,Sat Apr 23 04:34:11 +0000 2022,-87.3221685,36.5509835,@KelayshaG Happy birthday 🥳♉️
1517723485530771458,Speetey,Sat Apr 23 04:34:11 +0000 2022,-118.130426,33.9376735,@BlakeHarrisTBLA so nasty
1517723487938375680,Brandon13539249,Sat Apr 23 04:34:12 +0000 2022,-114.14326249999999,45.4945515,The lowdown on the latest shipment to #Ukraine
1517723490358415362,jaysunzow,Sat Apr 23 04:34:12 +0000 2022,-117.104989,32.810012,@angiephvm u choose not to drink water bruh ihy
1517723491755200513,PatrickHall1701,Sat Apr 23 04:34:13 +0000 2022,-119.30660750000001,37.2691755,@VABVOX @NancyLeeGrahn @TheRickWilson Yeah pretty sure it wasn't the vice president nice try though. Are you absolu… https://t.co/JMTDFVD1B4
1517723492787146752,Lefty_Layup,Sat Apr 23 04:34:13 +0000 2022,-73.9487755,40.655138,@PeepAlijuwon Lmaoo it do I was eating some last week
1517723493663662080,SweetfaceK,Sat Apr 23 04:34:13 +0000 2022,-95.44648649999999,29.838495,Oh well🤷🏽‍♀️
1517723495706370048,Seanxsolo,Sat Apr 23 04:34:13 +0000 2022,-93.32012900000001,45.165743500000005,Watching a cinematic classic https://t.co/mYSd0tw34D
1517723495999934467,Reggiebear3,Sat Apr 23 04:34:14 +0000 2022,-81.5167515,41.0808775,@Jujusmth3 Thank you so much man. I don't get that alot long tight hugs for the love
1517723495148445696,RealLauraSteele,Sat Apr 23 04:34:13 +0000 2022,-84.53981250000001,39.137038000000004,@tomr7890 No win …Again … but I enjoyed the post game fireworks 💥🙁 https://t.co/GzRlRmE3bi
1517723496800948224,designdorky,Sat Apr 23 04:34:14 +0000 2022,-121.469664,38.561722,"Yay, that finale was so fun! Congrats to the @WillowPillQueen! 👑 That performance was amazing!"
1517723497237262336,Stahlmatt,Sat Apr 23 04:34:14 +0000 2022,-120.193993,34.6180495,"@IDontSpeakWhine I think all that Nair is bad for the groundwater, though."
1517723500026376192,_gamblesmedia,Sat Apr 23 04:34:15 +0000 2022,-105.22859349999999,35.605380499999995,For Sale on Opensea at 👇https://t.co/v0m9qUO1Xj
1517723499841867777,ThEmilioSanchez,Sat Apr 23 04:34:14 +0000 2022,-87.732013,41.8335845,Miss her 😔 https://t.co/wC8xJIr9jf
1517723500978524166,donniew031971,Sat Apr 23 04:34:15 +0000 2022,-96.7349005,33.061242500000006,Jehovah your welcome I did it I bore witness for you to millions spiritually an in real@life thank@you for being go… https://t.co/zCjMJfHlws
1517723502429626371,Cherri_Lollipop,Sat Apr 23 04:34:15 +0000 2022,-81.25,42.9833,a nice canvas #buddha painting found on #facebookmarketplace.  #londonontario #londonont #lndont #ldnont… https://t.co/K6h7Y7L9ih
1517723503910346754,ABonifas10,Sat Apr 23 04:34:15 +0000 2022,-81.19485,34.1090235,@Kaitlyn_Degaro I don’t think they understand the ramifications of their actions or lack thereof. Not only have the… https://t.co/5HDZrFO07g
1517723504254324738,amacgotswag,Sat Apr 23 04:34:16 +0000 2022,-86.791549,36.200008,Bulls got they ass whooped by Grayson Allen 😭
1517723506569535490,JohnaCrass,Sat Apr 23 04:34:16 +0000 2022,-83.9638415,35.9824705,@BoCamaro @CrassYourMom I know nothing about it🤣That’s @CrassYourMom job
1517723508515741696,fay_git1,Sat Apr 23 04:34:17 +0000 2022,-72.6809665,41.765617,"It’s not a big day, it’s a WILLOW DAY! @WillowPillQueen #DragRaceFinale"
1517723508062650369,RotherleffJ,Sat Apr 23 04:34:16 +0000 2022,-118.1567105,33.809171500000005,"I stay faded every night, I stay faded I ain't lying… https://t.co/sg24QMdTY0"
1517723508964474880,SixOnsoftSix,Sat Apr 23 04:34:17 +0000 2022,-83.099288,42.3527865,im next
1517723511657218049,XxskyroeXx,Sat Apr 23 04:34:17 +0000 2022,-80.1491725,26.150368,Cool
1517723512445698048,xchinoiii,Sat Apr 23 04:34:17 +0000 2022,-117.01763,32.769690499999996,"@IT1B HE SUCKS ASS, HOWEVER...OUR PITCHING WAS ATROCIOUS TONIGHT,OUR OFFENSE CANT HIT THE SIDE OF THE MOON Vs. Q… https://t.co/PiClbHMaf2"
1517723513058123776,ATX,Sat Apr 23 04:34:18 +0000 2022,-97.754724,30.323345500000002,@WeAreAustinTV Yep once we have a 3 goal margin
1517723513888645120,aaroncamsss,Sat Apr 23 04:34:18 +0000 2022,-98.1232495,29.705614,@BillClinton @elonmusk @BillGates tell these bitches hush b4 they get hurt
1517723515473981442,xanthus_rotgut,Sat Apr 23 04:34:18 +0000 2022,-73.9685415,40.780709,Did anyone think so I've broken the night before I found a nasty painful mostly white yellowish sickly scab and bru… https://t.co/VvAl2cQ0RR
1517723515360890880,Mr_Gentleman25,Sat Apr 23 04:34:18 +0000 2022,-78.85356300000001,42.896229500000004,You did that https://t.co/uy4oOmsxpG
1517723516287729664,deeversacee,Sat Apr 23 04:34:18 +0000 2022,-80.926628,33.6311395,@Havierr11 don’t this sound like me bo 😂
1517723516375748608,stacie_allison,Sat Apr 23 04:34:18 +0000 2022,-118.4119065,34.0207895,experiences•A woman can talk poorly about a man's kids•A woman can put make up and finger nail polish on her and… https://t.co/I354ePNoYE
